TIMESTAMP_START,TIMESTAMP_END,FC,H,LE,PA_1_1_1,RH_1_1_1,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,VPD_1_1_1,P_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SWC_1_1_1,TS_1_1_1,USTAR,WD_1_1_1,WS_1_1_1,NEE_PI_JSZ,NEE_PI_JSZ_MAD,LE_PI_JSZ,LE_PI_JSZ_MAD,H_PI_JSZ,H_PI_JSZ_MAD
202101021230,202101021300,-9999,-9999,-9999,93.4026565551758,-9999,4.22464323043823,0.286933988332748,3.65677690505981,-9999,0,30.9084091186523,236.861297607422,113.693420410156,-9999,-9999,0.173146098852158,177.500793457031,1.16999304294586,-9999,-9999,-9999,-9999,-9999,-9999
202101021300,202101021330,-9999,-9999,-9999,93.3590393066406,-9999,4.263503074646,0.48275089263916,3.53321194648743,-9999,-9999,15.0185298919678,195.38459777832,93.7846069335938,-9999,-9999,0.169084399938583,145.186706542969,1.68024897575378,-9999,-9999,-9999,-9999,-9999,-9999
202101021330,202101021400,-9999,-9999,-9999,93.3089065551758,99.0349426269531,4.33489513397217,0.351541787385941,3.54482698440552,0.0757551193237305,0,-11.4631996154785,167.17610168457,80.2445297241211,-9999,-9999,0.263269811868668,126.290496826172,2.93937397003174,-9999,-9999,-9999,-9999,-9999,-9999
202101021400,202101021430,0.508458971977234,-37.6609992980957,9.1267147064209,93.3118133544922,96.8800964355469,4.25192308425903,0.213995397090912,3.51854991912842,0.246589794754982,0,-18.1456108093262,191.429702758789,91.8862609863281,-9999,-9999,0.32329049706459,129.119995117188,4.44785118103027,0.508458971977234,0.508458971977234,9.1267147064209,9.1267147064209,-37.6609992980957,-37.6609992980957
202101021430,202101021500,1.894739985466,-38.9649696350098,4.71121215820312,93.2940521240234,96.0848693847656,4.14195680618286,0.221228405833244,3.38762998580933,0.30666109919548,0,-29.1719493865967,121.677001953125,58.4049606323242,-9999,-9999,0.347259193658829,135.527496337891,4.34305620193481,1.894739985466,1.894739985466,4.71121215820312,4.71121215820312,-38.9649696350098,-38.9649696350098
202101021500,202101021530,0.56489497423172,-45.8178291320801,8.42584991455078,93.257942199707,96.9480361938477,3.97573590278625,0.227341398596764,3.14103889465332,0.234871506690979,0,-42.7288284301758,67.1435470581055,32.2289009094238,-9999,-9999,0.360912412405014,136.52360534668,4.5638108253479,0.56489497423172,0.56489497423172,8.42584991455078,8.42584991455078,-45.8178291320801,-45.8178291320801
202101021530,202101021600,1.00399994850159,-44.5559997558594,5.53779411315918,93.2342834472656,93.0172271728516,4.11316394805908,0.224179297685623,3.36040806770325,0.545699000358582,0,-49.4797592163086,28.3041095733643,13.5859727859497,-9999,-9999,0.380425602197647,133.623992919922,4.95069694519043,1.00399994850159,1.00399994850159,5.53779411315918,5.53779411315918,-44.5559997558594,-44.5559997558594
202101021600,202101021630,1.20056998729706,-43.9546813964844,6.30839586257935,93.2123413085938,92.1662826538086,4.10035181045532,0.234079495072365,3.3574481010437,0.611535310745239,0,-42.8901786804199,3.89893198013306,1.8714873790741,-9999,-9999,0.332848608493805,129.986206054688,4.19456720352173,1.20056998729706,1.20056998729706,6.30839586257935,6.30839586257935,-43.9546813964844,-43.9546813964844
202101021630,202101021700,0.699833989143372,-36.4675903320312,6.82111597061157,93.1921463012695,93.1510696411133,3.96094298362732,0.264194488525391,3.18786001205444,0.528778970241547,0,-40.0184707641602,0.171096995472908,0.0821265578269958,-9999,-9999,0.294070392847061,124.015899658203,3.57926893234253,0.699833989143372,0.699833989143372,6.82111597061157,-9999,-36.4675903320312,-36.4675903320312
202101021700,202101021730,-9999,-9999,-9999,93.1752166748047,96.7629318237305,3.75508499145508,0.390526503324509,2.91509389877319,0.248926296830177,0,-38.2171096801758,0.0447735413908958,0.0214913003146648,-9999,-9999,0.2842777967453,124.862098693848,3.64096903800964,-9999,-9999,-9999,-9999,-9999,-9999
202101021730,202101021800,-9999,-9999,-9999,93.1769714355469,-9999,3.70753598213196,0.264257103204727,2.82297706604004,-9999,-9999,-29.5995903015137,0.045231219381094,0.0217109844088554,-9999,-9999,0.278128087520599,134.904403686523,3.78917002677917,-9999,-9999,-9999,-9999,-9999,-9999
202101021800,202101021830,-9999,-9999,-9999,93.131233215332,-9999,3.71849393844604,0.242901995778084,2.76804399490356,-9999,-9999,-22.9616298675537,0.0475163906812668,0.0228078681975603,-9999,-9999,0.316874206066132,135.669799804688,4.25677680969238,-9999,-9999,-9999,-9999,-9999,-9999
202101021830,202101021900,-9999,-9999,-9999,93.0944519042969,-9999,3.47763609886169,0.221150696277618,2.58123803138733,-9999,-9999,-22.899730682373,0.0516292303800583,0.0247820299118757,-9999,-9999,0.359956800937653,132.610000610352,4.80401515960693,-9999,-9999,-9999,-9999,-9999,-9999
202101021900,202101021930,-9999,-9999,-9999,93.0674133300781,-9999,3.47800898551941,0.225897401571274,2.47895908355713,-9999,-9999,-20.9072608947754,0.0518579818308353,0.0248918309807777,-9999,-9999,0.388028502464294,131.556793212891,4.80223608016968,-9999,-9999,-9999,-9999,-9999,-9999
202101021930,202101022000,-9999,-9999,-9999,93.0355606079102,-9999,3.65207290649414,0.243881806731224,2.75195789337158,-9999,-9999,-23.5725593566895,0.059854369610548,0.0287300981581211,-9999,-9999,0.417591392993927,133.01530456543,5.61410617828369,-9999,-9999,-9999,-9999,-9999,-9999
202101022000,202101022030,-9999,-9999,-9999,92.9977035522461,-9999,3.73851895332336,0.22149769961834,2.84446406364441,-9999,-9999,-26.569730758667,0.0463757403194904,0.0222603548318148,-9999,-9999,0.422723203897476,139.624496459961,5.53728294372559,-9999,-9999,-9999,-9999,-9999,-9999
202101022030,202101022100,-9999,-9999,-9999,92.9658508300781,-9999,3.60504603385925,0.216220006346703,2.74558091163635,-9999,-9999,-25.4942798614502,0.0516298189759254,0.0247823130339384,-9999,-9999,0.504112601280212,136.05290222168,6.27474117279053,-9999,-9999,-9999,-9999,-9999,-9999
202101022100,202101022130,-9999,-9999,-9999,92.9457931518555,-9999,3.81591391563416,0.217275694012642,2.93868803977966,-9999,-9999,-29.3048000335693,0.0523156002163887,0.0251114889979362,-9999,-9999,0.494017988443375,136.481201171875,6.1670298576355,-9999,-9999,-9999,-9999,-9999,-9999
202101022130,202101022200,-9999,-9999,-9999,92.9107666015625,-9999,4.08365678787231,0.301895290613174,3.19493007659912,-9999,-9999,-34.5344696044922,0.049802478402853,0.0239051897078753,-9999,-9999,0.501860976219177,144.317199707031,5.8431658744812,-9999,-9999,-9999,-9999,-9999,-9999
202101022200,202101022230,-9999,-9999,-9999,92.8716735839844,-9999,4.0524377822876,0.30433401465416,3.16640400886536,-9999,-9999,-36.3980102539062,0.0376944318413734,0.0180933270603418,-9999,-9999,0.540587425231934,145.775497436523,5.86743116378784,-9999,-9999,-9999,-9999,-9999,-9999
202101022230,202101022300,-9999,-9999,-9999,92.845947265625,-9999,4.29011297225952,0.273961693048477,3.39883399009705,-9999,-9999,-38.8660316467285,0.0436341315507889,0.0209443829953671,-9999,-9999,0.584786295890808,147.698501586914,6.29342222213745,-9999,-9999,-9999,-9999,-9999,-9999
202101022300,202101022330,-9999,-9999,-9999,92.8292236328125,-9999,4.57063484191895,0.275388598442078,3.67372488975525,-9999,-9999,-45.051399230957,0.0454616881906986,0.0218216106295586,-9999,-9999,0.617658376693726,152.309005737305,6.38762283325195,-9999,-9999,-9999,-9999,-9999,-9999
202101022330,202101030000,-9999,-9999,-9999,92.79443359375,-9999,4.67902517318726,0.296806991100311,3.79214096069336,-9999,-9999,-49.2438697814941,0.0395212695002556,0.0189702101051807,-9999,-9999,0.657117307186127,152.592300415039,6.77180910110474,-9999,-9999,-9999,-9999,-9999,-9999
202101030000,202101030030,-9999,-9999,-9999,92.7542724609375,-9999,4.66131782531738,0.275984406471252,3.77702307701111,-9999,0,-51.3064117431641,0.0237582698464394,0.011403969489038,-9999,-9999,0.651271522045135,151.821395874023,6.91439008712769,-9999,-9999,-9999,-9999,-9999,-9999
202101030030,202101030100,-9999,-9999,-9999,92.7305068969727,-9999,4.46953392028809,0.267360895872116,3.57489395141602,-9999,-9999,-46.0884399414062,0.0217020697891712,0.0104169938713312,-9999,-9999,0.626536190509796,147.622497558594,6.69389486312866,-9999,-9999,-9999,-9999,-9999,-9999
202101030100,202101030130,-9999,-9999,-9999,92.6973419189453,-9999,4.63723278045654,0.308698296546936,3.75588798522949,-9999,-9999,-48.626350402832,0.0235294308513403,0.0112941265106201,-9999,-9999,0.644060373306274,149.803405761719,6.79314708709717,-9999,-9999,-9999,-9999,-9999,-9999
202101030130,202101030200,-9999,-9999,-9999,92.6779327392578,-9999,4.70718097686768,0.31587278842926,3.84925889968872,-9999,0,-45.7580490112305,0.0436322614550591,0.0209434852004051,-9999,-9999,0.65729171037674,150.544799804688,6.72290802001953,-9999,-9999,-9999,-9999,-9999,-9999
202101030200,202101030230,-9999,-9999,-9999,92.6815872192383,-9999,4.07076120376587,0.263084292411804,3.20565605163574,-9999,-9999,-33.603931427002,0.0130209997296333,0.00625007972121239,-9999,-9999,0.462760090827942,134.736297607422,5.86904001235962,-9999,-9999,-9999,-9999,-9999,-9999
202101030230,202101030300,-9999,-9999,-9999,92.671760559082,-9999,3.7921359539032,0.180212795734406,2.91081595420837,-9999,-9999,-24.3283596038818,0.0404339209198952,0.0194082818925381,-9999,-9999,0.424504786729813,135.473403930664,5.47634696960449,-9999,-9999,-9999,-9999,-9999,-9999
202101030300,202101030330,-9999,-9999,-9999,92.6182479858398,-9999,3.8897910118103,0.255668312311172,2.98753905296326,-9999,0,-26.1664905548096,0.0564252287149429,0.0270841103047132,-9999,-9999,0.44094330072403,130.063095092773,5.35774183273315,-9999,-9999,-9999,-9999,-9999,-9999
202101030330,202101030400,-9999,-9999,-9999,92.5939636230469,-9999,4.17453098297119,0.205989897251129,3.27345395088196,-9999,0,-31.0611801147461,0.0580248385667801,0.0278519224375486,-9999,-9999,0.40751850605011,128.971298217773,5.14840984344482,-9999,-9999,-9999,-9999,-9999,-9999
202101030400,202101030430,-9999,-9999,-9999,92.5964889526367,-9999,4.1846170425415,0.245816797018051,3.21790099143982,-9999,-9999,-23.0772590637207,0.0484298914670944,0.0232463479042053,-9999,-9999,0.311836004257202,145.051498413086,3.66933703422546,-9999,-9999,-9999,-9999,-9999,-9999
202101030430,202101030500,-9999,-9999,-9999,92.6108474731445,-9999,4.49792718887329,0.224884793162346,3.42606997489929,-9999,-9999,-21.7976207733154,0.0486579611897469,0.0233558211475611,-9999,-9999,0.350431203842163,164.173004150391,3.57386898994446,-9999,-9999,-9999,-9999,-9999,-9999
202101030500,202101030530,-9999,-9999,-9999,92.6216583251953,-9999,4.42724895477295,0.176936596632004,3.28267788887024,-9999,-9999,-12.4179401397705,0.0486577600240707,0.0233557242900133,-9999,-9999,0.285615891218185,164.735107421875,2.80608105659485,-9999,-9999,-9999,-9999,-9999,-9999
202101030530,202101030600,-9999,-9999,-9999,92.6418762207031,-9999,5.56478786468506,0.555569529533386,4.50989198684692,-9999,-9999,-15.6663103103638,0.0628203675150871,0.030153775587678,-9999,-9999,0.74705982208252,221.765106201172,5.86741209030151,-9999,-9999,-9999,-9999,-9999,-9999
202101030600,202101030630,-9999,-9999,-9999,92.6313781738281,-9999,5.80876016616821,0.241941794753075,4.90177202224731,-9999,-9999,-14.117639541626,0.0516247190535069,0.0247798655182123,-9999,-9999,0.736048579216003,220.542694091797,7.48335695266724,-9999,-9999,-9999,-9999,-9999,-9999
202101030630,202101030700,-9999,-9999,-9999,92.6456680297852,-9999,5.66300487518311,0.267023891210556,4.7532000541687,-9999,-9999,-10.6494197845459,0.0623584613204002,0.0299320612102747,-9999,-9999,0.778963327407837,232.826293945312,8.41696453094482,-9999,-9999,-9999,-9999,-9999,-9999
202101030700,202101030730,-9999,-9999,-9999,92.7096633911133,-9999,5.41418409347534,0.172070994973183,4.48061895370483,-9999,-9999,-1.42888700962067,0.80470198392868,0.386256963014603,-9999,-9999,0.630589127540588,248.884292602539,7.65218496322632,-9999,-9999,-9999,-9999,-9999,-9999
202101030730,202101030800,-9999,-9999,-9999,92.8154373168945,-9999,5.12389516830444,0.163442194461823,4.2646918296814,-9999,0,-13.4747800827026,9.68538761138916,4.64898586273193,-9999,-9999,0.626881897449493,247.962997436523,7.92346000671387,-9999,-9999,-9999,-9999,-9999,-9999
202101030800,202101030830,-9999,-9999,-9999,92.9483489990234,-9999,4.54676294326782,0.222294196486473,3.71162605285645,-9999,0,-44.5952911376953,56.3908996582031,27.0676326751709,-9999,-9999,0.664177715778351,255.537704467773,7.69549798965454,-9999,-9999,-9999,-9999,-9999,-9999
202101030830,202101030900,-9999,-9999,-9999,93.0708923339844,-9999,3.73222208023071,0.269706606864929,3.12468409538269,-9999,0,-31.4939708709717,220.937896728516,106.050193786621,-9999,-9999,0.660836100578308,260.500396728516,8.19085693359375,-9999,-9999,-9999,-9999,-9999,-9999
202101030900,202101030930,-9999,23.7444496154785,41.8392906188965,93.1660919189453,-9999,3.97834300994873,0.225550293922424,3.47357392311096,-9999,0,25.7020206451416,394.013214111328,189.126342773438,-9999,-9999,0.553648710250854,254.870498657227,6.72979879379272,-9999,-9999,41.8392906188965,41.8392906188965,23.7444496154785,23.7444496154785
202101030930,202101031000,-9999,15.7133598327637,34.5177803039551,93.2227478027344,98.2824783325195,4.24466896057129,0.140172898769379,3.80337595939636,0.138567104935646,0,54.6978797912598,502.931610107422,241.407165527344,-9999,-9999,0.558299124240875,238.50309753418,6.3438777923584,-9999,-9999,34.5177803039551,34.5177803039551,15.7133598327637,15.7133598327637
202101031000,202101031030,-0.795499980449677,29.6284294128418,-9999,93.2775192260742,94.3931732177734,4.3203010559082,0.170920997858047,3.88022589683533,0.454954504966736,0,92.8129577636719,597.602416992188,286.849151611328,-9999,-9999,0.613971710205078,239.080703735352,7.11136388778687,-0.795499980449677,-0.795499980449677,-9999,-9999,29.6284294128418,29.6284294128418
202101031030,202101031100,0.00956168957054615,36.3348808288574,-9999,93.3141326904297,86.2084197998047,4.6468300819397,0.199497699737549,4.19337606430054,1.14150202274323,0,128.776397705078,671.715881347656,322.423614501953,-9999,-9999,0.613827586174011,247.747299194336,7.8749418258667,0.00956168957054615,0.00956168957054615,-9999,-9999,36.3348808288574,36.3348808288574
202101031100,202101031130,1.26592004299164,-9999,-9999,93.3641967773438,92.3926391601562,5.06865692138672,0.270188093185425,4.59862089157104,0.647306382656097,0,158.89079284668,687.070678710938,329.793914794922,-9999,-9999,0.531773924827576,253.262100219727,6.60656881332397,1.26592004299164,1.26592004299164,-9999,-9999,-9999,-9999
202101031130,202101031200,1.11624002456665,-9999,-9999,93.3752136230469,91.5729064941406,5.36700916290283,0.266481190919876,4.87309694290161,0.732300281524658,0,184.519805908203,750.971130371094,360.466156005859,-9999,-9999,0.545590817928314,247.671005249023,7.09679317474365,1.11624002456665,1.11624002456665,-9999,-9999,-9999,-9999
202101031200,202101031230,0.902495980262756,60.7130088806152,75.0278930664062,93.3932266235352,90.5885009765625,5.61476278305054,0.250656306743622,5.15352010726929,0.833212673664093,0,182.750503540039,753.197387695312,361.534759521484,-9999,-9999,0.679913818836212,234.823104858398,7.31322383880615,0.902495980262756,0.902495980262756,75.0278930664062,75.0278930664062,60.7130088806152,60.7130088806152
202101031230,202101031300,0.804624021053314,55.4074897766113,75.5521469116211,93.402587890625,86.6839294433594,5.7357120513916,0.206116303801537,5.31398296356201,1.19207894802094,0,162.496704101562,714.63720703125,343.025848388672,-9999,-9999,0.625801384449005,233.137405395508,6.73360395431519,0.804624021053314,0.804624021053314,75.5521469116211,75.5521469116211,55.4074897766113,55.4074897766113
202101031300,202101031330,0.440739005804062,33.1476783752441,73.3606872558594,93.4133682250977,77.2445907592773,6.00352096557617,0.168975800275803,5.64199590682983,2.08707499504089,0,127.764701843262,644.331115722656,309.278930664062,-9999,-9999,0.582120418548584,230.022094726562,6.10882711410522,0.440739005804062,0.440739005804062,73.3606872558594,73.3606872558594,33.1476783752441,33.1476783752441
202101031330,202101031400,0.751361012458801,20.8200492858887,68.8826293945312,93.4508895874023,70.7539672851562,6.15167903900146,0.121896997094154,5.82975578308105,2.71379995346069,0,72.8149566650391,559.273071289062,268.451080322266,-9999,-9999,0.560431718826294,230.033599853516,5.82853698730469,0.751361012458801,0.751361012458801,68.8826293945312,68.8826293945312,20.8200492858887,20.8200492858887
202101031400,202101031430,-9999,5.15057706832886,35.7414283752441,93.4878768920898,70.7229766845703,5.98841619491577,0.0882081836462021,5.66878986358643,2.68631792068481,0,16.2868995666504,454.796295166016,218.302215576172,-9999,-9999,0.514373302459717,224.246505737305,5.4957799911499,-9999,-9999,35.7414283752441,35.7414283752441,5.15057706832886,5.15057706832886
202101031430,202101031500,0.232732996344566,-4.30709218978882,28.0130195617676,93.5214309692383,69.6296234130859,6.01048421859741,0.0815164670348167,5.74417591094971,2.80123090744019,0,24.9594802856445,351.630004882812,168.782409667969,-9999,-9999,0.410924404859543,216.110000610352,4.21632814407349,0.232732996344566,0.232732996344566,28.0130195617676,28.0130195617676,-4.30709218978882,-4.30709218978882
